file_id,label_primary,label_sample
0add8b18-7ab8-4f87-bc95-6db67091846a,16,0
a54bb971-d7e5-4989-9595-3fd9737cffa3,16,0
21cd1cf4-07f2-4407-a82c-b36cd41d8db3,16,0
ea143172-3e00-4884-9edf-2b52d5795e79,0,3
12a66764-b62c-44cf-ba8a-48a2e0128328,0,3
d693254d-9f41-4a16-acce-5e5f8aa5692f,0,3
dd1cef48-6e59-4e0c-b262-a015dde21ef7,0,3
8c37cd59-bf57-4d8a-84ca-a5a5034ea128,0,3
bf879323-7256-491d-975b-e6d5a0d4ec38,17,0
7c2b801f-1b83-4160-b597-de16c412286b,17,0
85f25c76-48cf-4140-9206-f86c0e023e54,17,0
3368e412-358c-4237-8aad-7ec2d6f27026,17,0
c051902e-7fa1-4661-9340-63b7f280666c,17,0
d13ecfc2-5f20-4eae-90af-a1ddbba634dd,18,0
e8c6e0ef-0539-4416-a106-8265b0ed6834,18,0
3c427d28-5296-40a6-8c80-07464026030e,18,0
fda23cd6-e70d-415e-bd2b-428d9f08e046,18,0
aee4960c-5f7b-4dcc-ab61-5db873c423b8,18,0
a73c1cf8-8281-491b-ae90-1787aa2c88fe,18,0
d0bec9b5-3dc1-4e37-80e2-25de2fb62f10,18,0
29fcb12e-3f91-4442-9051-72bde7e3aae7,18,0
7807962b-0d81-42a8-9b95-74164da1219d,17,0
6def77b2-315e-4721-b4bb-6493e2bdd428,16,0
a956e74d-f09d-4701-8558-20fcdc1ddc88,16,0
5beba71e-10a5-49ad-b3dc-113ca46b7f53,16,0
a412ec78-231a-46ae-80dd-37caf33cb8b7,16,0
6eb4d94f-0493-4ff3-9e69-14fc616dba39,16,0
e57c30ee-7a21-4fec-836b-ac26b7a6e234,16,0
0980be53-b37a-4077-bdcf-931ec4a56491,16,0
7cd2d2a5-0df9-4620-bd95-316d091c794b,16,0
6caad68b-bc32-4b57-9785-c408c0218c8f,16,0
29925213-e223-4653-9275-b2fc845d8bb1,16,0
66b21435-28b2-4721-b0c5-a51a03990240,16,0
6309bbbb-d522-424a-b2e1-c006a0aa8fbd,0,1
45758be3-0168-4117-a979-74cb1d8ea838,16,0
aa71ec61-b54e-461e-bd33-a3b63d533751,16,0
dd2e2cc1-4669-4ae0-8b39-6b3741132cb8,16,0
0c4e9952-13f9-4799-90f8-2b5a34ed9f43,16,0
d6c8b154-5181-4417-895e-4afa9e1d2f22,16,0
61b768f5-249d-42dd-9af3-da024a71d250,0,1
e4f41840-1ef3-47fb-8453-afb633a5f559,16,0
3bd44465-bfa1-4b7c-b379-5fff464a825d,16,0
24de256a-4698-45a2-8e76-eafb24e15e5f,16,0
16408cef-e0a3-4109-b02b-8cdc2a9c0caa,0,1
7e888c61-9f52-4459-bc09-c0368f06c8f7,16,0
dbd47cfa-4da8-4b9e-bb33-99f51b04a510,16,0
0014ccd5-0eb2-40a9-a664-b30362f7b924,16,0
e230a2ff-1236-40e6-956d-8f95bd3fff57,16,0
175bda9c-3439-4688-a797-0ff68e3d312f,16,0
7b16e5e1-cd3e-4146-bda4-104ac993375e,16,0
9cf21ccd-6cdc-4d74-90c5-edeaa9e678db,0,1
b88f0785-b453-430a-b75f-c65f6182f504,16,0
6a51c5cd-fdce-4a65-b3a4-0db257b5b3ab,16,0
85e20305-1db5-4b29-a517-f5100c5e4a2e,16,0
4381da96-99d5-49e7-a855-05961be71db8,16,0
9b64ec51-7eef-4ce5-967a-1e9c06dfa913,16,0
f3b9b482-0ddb-42cf-8ad2-6ea195a15a9e,16,0
e9125118-57ef-4a31-878d-5aaf00fea37a,16,0
ea3ebc9e-5d4b-4b65-aae0-39b76fe7ca32,16,0
91c56450-72b1-4a05-a723-81d44f8d7446,16,0
6830c1ec-b063-4555-b6fb-ffdf3606d4e9,16,0
3a95f223-8916-4468-8a88-af3b0aa15ce6,0,1
70b27913-f71a-4690-bee2-f5130ee240bf,16,0
b61500e5-776c-459c-953e-9fc27b139dcc,16,0
60ccdcd4-4a28-44ee-bcd1-158ee06d3826,0,3
893fe371-9558-4985-b85e-7a2c82d79795,0,3
865a762e-1109-4cc6-a013-fa92583a2de4,13,0
e9f3826e-c243-49e7-88cd-fac30edfdfea,13,0
9a098d62-fa04-42e6-ba70-9f4cc5814a70,0,3
301af8dc-7fe3-477e-a519-7744cf37e14c,0,3
0f539702-77a0-4f3a-9e76-ad97a52f798d,0,3
708fcc6c-b8cf-4406-91e5-6a2e6629557e,16,0
b47d7004-8003-4ce5-a7e2-49b766accf13,16,0
8da43f69-045f-4823-9ec8-412e0a46d7b1,0,1
2104f72f-4181-4f45-8d0a-9bc57cb123ba,0,1
c7569ee5-19c0-4583-9a4f-13043f5ba46c,16,0
e5374698-c5dc-4a55-8d50-23ef922e4b95,16,0
80086cac-f12e-49b8-b9c2-4147b90d5ed1,16,0
38481275-d1ec-4936-8ba8-0a25fb65c03a,16,0
63dae712-e2c8-4009-a7d6-b12754c46102,16,0
f975be98-556d-4408-b8bc-acc289291ca8,16,0
61f00f5f-9257-4d8a-bec9-cc78bd28d637,16,0
57a1dd22-035c-4bca-b216-e33ff672eba5,16,0
cfc218cf-d910-4b23-8e88-84f16763aecc,16,0
c6a7a55f-f343-4503-9254-c4447f47c41f,16,0
e7f640fe-2bda-4276-aa08-2a11dd0e82a5,16,0
aded3597-9cb6-4811-9231-daa7887f9307,19,0
7056a9c5-7a2f-4375-87c9-84b059a89f01,19,0
3c215ef2-b9d0-4be0-9792-7c7c60a39568,17,0
9f4ab69a-fc97-4e87-bd59-b6886f4d15a7,17,0
a4a9bbd4-1543-4562-ad59-ba86ccc4b192,17,0
dc0584fe-a309-4753-bbaa-eba5f79f9316,18,0
a123ffcc-1430-44b6-bb1b-c64d5a1ba5e9,18,0
3922070d-dee3-4003-9424-24dad1143b91,17,0
fd2295ea-ce0a-4663-98b7-b69d20e244b9,18,0
fd3a43c8-620c-46de-8ab7-e1cd860993c5,18,0
deedd359-8b9e-46b7-8fca-1225dc9e59a2,17,0
b83c5086-2747-485a-8e91-2d9cece4bde9,17,0
4ee2ab5d-622e-4a84-aa7f-13d66e757722,17,0
446ce98f-db28-48cf-86dd-0d2b34538fc5,17,0
66fdb4aa-c090-4ef3-b7c3-4d2c186ad900,17,0
7049dc1c-2d1a-4284-9598-a9d21072e166,17,0
2b1b20aa-62f1-43a6-a88c-9f8aad867420,18,0
0d9491e0-3f55-4e5d-ac10-b8e873078400,17,0
06f28cba-a764-4dcf-9dc5-cddbb4d1a29a,17,0
299e916d-faba-491a-83c8-c7f81be0c5ae,17,0
8719005c-031d-4b39-b4f8-7fa742d61de6,17,0
20300444-f7f0-4a32-be19-1d46424bab93,17,0
3f0f03a9-8e69-47ab-be4f-aa5a011a2101,17,0
f7785495-dcab-4423-a2a8-72f8316cdf1f,17,0
9f82976a-3dd7-4511-b804-8f74d7f832fb,18,0
e5fd2354-2a05-405a-af5e-737eae3b8d6f,18,0
b067ea7f-f057-45cb-999e-f018e9041876,0,1
b754aa98-5a02-4700-910e-53131e5e9c63,18,0
d3c84c1d-3ab2-4250-9127-ce6b2b15d9cc,18,0
e5f35a34-38ae-4133-84f8-2e1fe2d5f82f,0,1
b449dad2-f885-4a87-bb26-dcd4fce881e7,17,0
ab9065c3-9649-48c4-8412-0a6ee7460d6d,17,0
65bda2e4-35b7-4df4-9ab2-55b924fc34a5,0,1
e0bfb90a-bb99-4b4c-b7de-4ef7ff952536,17,0
74666c75-9053-473f-9a18-21320aaab1f6,18,0
314c84fc-af24-496a-810a-7318e0714cfb,17,0
6e4ec82f-874d-437c-8265-5722ff41e9e5,0,1
f46d6699-3fc1-45b5-99f7-17a0d6a9c0d3,18,0
864eabce-7808-4783-b6e5-a4e933482219,18,0
4c2c8ce5-b9ae-48b0-82e2-218141be08c3,18,0
f0f6723a-f855-42a2-b59c-7b4534687748,0,1
1404c328-e4cd-4e98-b79b-6c8fcd2a26b8,18,0
80ec593c-ddb3-4079-90db-d5a77f9475a4,0,1
ac0c5d6c-b858-4d9a-8e76-32cd0e4d2bf7,18,0
40c40e59-33e3-49d1-a0ba-749bfd483aed,7,0
1b3b972d-6dae-4082-afc8-2c4fab704a5e,20,0
1015929e-f701-41d6-bf09-1eddaa17ec5c,7,0
8920e4c3-2cce-4f92-b2ef-1874f8c8a1ec,20,0
990de977-7940-4bd9-83a7-008d88998825,20,0
08db5527-eda2-4189-b86a-b8ffb5ae6115,20,0
b9d5069d-776b-4c97-a676-ae03d8ef6e83,7,0
e7355c81-453f-4abe-b321-2f9b757449d8,20,0
85cb25ea-006a-45cc-9224-f1a58cc71096,20,0
6dd99920-cc92-4ac6-93f3-5ac4950829e2,0,1
66547f96-2ecf-4de6-af46-d89c7c16e626,7,0
0a5d6f64-2203-4fad-b31a-fa9bfeacfe45,20,0
5b2eea29-0359-4688-b760-f24bb32420ac,20,0
57edbe8c-7185-4bbf-abe4-b03a6867ef98,7,0
a25e62ab-b180-47b0-9a6e-1a29d30bdc06,0,1
8ff646a8-d2be-4c08-bde7-5447cd35ebde,20,0
3b72a730-522f-4618-8b55-2b04a0b08940,20,0
5cb7e7bc-824a-4e5b-b2b3-d3a8d149773f,7,0
c59f6d35-87ef-4d9a-a878-e85999b7f923,20,0
921339ac-fbd9-46f2-bc28-d4b22ac3d900,20,0
53da0ce3-55f8-41c9-b2fc-82d9d4bbf2a0,20,0
76590143-809b-4137-8a22-f4168fe0a7ab,21,0
f187c2f5-a917-4f9f-a516-a412b7399419,21,0
ec2abe18-5057-499d-bd43-43887e89a9ae,21,0
4efa7f3e-f9d1-4b21-8532-32e689c8bd0f,20,0
18bb668e-d9b1-41c8-b42c-95308ed53304,20,0
1aabe09a-b055-41ab-94e0-c330031fd072,20,0
a9c456bd-efd2-4b03-9133-c55795b57d57,20,0
4aa6b8f8-0731-4875-9aff-4f6ac3663718,20,0
cf642ab0-8b81-4ea3-8e9f-0730b113ffdb,20,0
9a227c64-c5a4-4e0e-a058-e351e343e4f1,7,0
b849791d-bd53-42b7-9cf7-15cd07cae0bb,20,0
2fb2f86b-f53a-4495-a7d5-dc121ca3fae5,7,0
d65be412-0924-46a2-b69d-27facd10f900,20,0
65d86922-0579-49e6-ac14-956f7ca462a8,20,0
b55a43ae-cb04-46df-80bf-1e50eab249c7,21,0
34ec486b-f365-489e-b994-46487744e4cb,7,0
524d7b0e-1146-4edf-b150-ce9adaddf30f,7,0
2da5e479-d9c3-44d9-b807-bd456a7b864f,20,0
2573b4f5-549b-4901-abee-a3bb6c04769f,21,0
711b5671-1791-4d84-b40a-e2b57dc9b636,21,0
e20325ff-83a0-4c69-8c42-527ac826da92,20,0
75128c6c-2afe-425e-a4b8-b491b01d1f4b,7,0
90a238c6-1cdc-4dbe-91ad-2d72126d5398,0,1
ffb9a663-d6da-48c6-913f-46490dece7c5,2,0
269301a7-2af5-4fc4-a6ee-9ab0db3304b5,0,1
b9b3cfec-349c-493d-ac05-a11cd2ae0242,2,0
bdd3c1ab-4714-4de9-ac1b-967fcf94e6ea,2,0
07eda80f-39c5-442c-986a-8515ab6f42f9,2,0
e7aaa4f0-914d-4326-8a7e-d636d6573bfa,2,0
70b99706-f0b5-41e2-b530-2bd28ec369ab,2,0
0939799b-9434-43f9-96c1-51c5ee9b415e,0,2
07d7f200-d2a9-4fee-b89c-1e1e5b170c42,4,0
85dd50d7-5193-4749-9b03-97087ca739dd,6,0
8c69c93f-0970-4d7f-a185-4808f930950c,0,2
86813d1f-6fa6-4f06-849d-67f43ae3408d,5,0
544d5a49-3765-4038-ae2f-d3a1dbd821f2,0,2
25801430-5c26-4c59-a1dc-f2bc00d1cf66,0,2
4b15661b-453d-4cce-b084-63dd520695b0,0,2
24a4d87e-46ef-4d3b-a7c2-63233833f1ba,2,0
ce3a2d72-0ce9-4a6c-b311-cfe655980a8d,2,0
66b812f5-92a7-43cf-bb4e-f2dada542ef4,2,0
07e58b3a-2eb4-4672-8f1f-676c54e014d1,2,0
720e549f-2818-42cf-9f4e-a5ccf476f83a,2,0
08d5369e-a395-4ef1-aec6-eb96018875f0,2,0
6576f431-5f38-4966-a6ea-09af9dd5ee10,2,0
4cfe2680-dbdc-49e6-83ad-35ba314bec15,2,0
25a936bf-de5a-4d9c-9f72-1457c5e980ad,2,0
b739a64b-b4b9-4c0e-b071-fe2908c8202d,2,0
48bba4a1-c128-404c-9776-84c3b80ab7be,0,1
d19c7797-1a74-42b6-afc2-7160ed34d756,2,0
9ac3d9a3-a70d-4a1c-bc61-31a59ba527c3,2,0
427b84da-4391-4e63-ba56-b4fed3a6ef51,2,0
357e8533-b87f-4e9f-bd92-20b0861dee72,2,0
8e798832-aa7f-450f-878c-eb0d9876f651,2,0
989f0dac-4350-4a18-901e-95eab3a8e0b8,2,0
1fa6fe4c-2369-4e1f-af42-72cbe3be119c,0,1
852a9bf9-ed52-4112-9546-bed2e9fbf8e9,0,1
63d556a7-de4e-4ca3-b465-5add6df2618f,2,0
43daa732-8350-4b28-8938-42d751460614,2,0
801fbbcc-d114-43a3-afec-15039f0a1e51,2,0
3bb755ff-ed9b-4719-9f7f-f648a827cf0a,2,0
9d34fba5-1e4d-4f54-9484-cbca27410752,2,0
54f70987-8e1d-4bf9-a75e-fbc35c3cfa4c,2,0
47bd8542-2afc-47fc-9001-3d25c01bc43a,2,0
a8e0aa83-d9e3-467e-ae9b-89132427c48a,2,0
ac3a3cb1-b6ce-41a8-af04-132012e48df3,2,0
45bc44f2-3e2d-4d74-8518-1440427cc3d1,2,0
1d97fc38-a584-43b2-95ae-0ba43f8d58fe,2,0
c0a70274-7008-4083-ae7d-4e549fc9749b,2,0
b3c84cc2-6518-4088-bc0a-8864e37a5fd5,2,0
59e4332b-895d-4c3d-a0d5-2739984ec84b,2,0
d836ab19-f62f-4ed6-a713-3959b37f866a,2,0
41226d6c-af74-48fe-9740-bad2b368db6b,2,0
5ba1ad20-9df3-4657-aac6-dee81c9d89cf,0,1
43d1d6e0-238d-45bd-be4f-02e55542ce0b,12,0
7e2f908f-f453-4895-9543-7e6de9225251,12,0
3d1cfb1c-b2f5-490f-b819-19903efa9fee,11,0
9364624b-6eee-401b-b27b-52afec015fc5,11,0
73ebc3c3-8a2f-496d-ba82-40af3ab383b1,0,1
877e21b3-afab-449e-b6bc-426257945f5f,11,0
91e60d25-17d5-4819-a4bf-0ac2a400e678,11,0
769a4974-cdf6-4800-b8cc-f2573e2383e3,11,0
b7e9ce9b-8231-4e46-8066-10d880d772b0,11,0
67c41134-4677-4047-b32e-e71f4476793d,22,0
81bc97e2-4a48-410b-88f8-0adeda5dd48b,6,0
0d20baf7-fc84-4615-be49-1f48acabc070,22,0
665251c9-f45f-4c4f-ad2a-a9fc7e17cbaa,22,0
71144421-f3a3-4826-af88-6f109ae683b8,23,0
f98cd192-a2c4-48b9-a4bd-1153d86a6366,23,0
4c683ba4-c87d-417b-b4e1-180f3d095b01,1,0
ead5716e-bf52-46fb-a9c1-dd8c178f529e,23,0
fb7daf45-9866-4889-ba91-418e11a517d0,22,0
283c9102-0cfa-4dcd-9290-7756f19ebe6e,23,0
61dd2676-6b88-42db-86d6-87712071ae80,22,0
fd0963f8-dd7b-4fd7-83a0-da89f8feb0fc,22,0
0f233119-1fa6-479a-afce-239551154069,22,0
1868fd1d-bf81-4565-a75a-35fd50b8ba55,17,0
d676bf5e-c512-4300-bbe6-613e16ed9a2d,22,0
7278e210-e6db-47da-9743-22dc56ceca5f,22,0
50363092-20b0-4b7e-bbe1-06344d13c97e,22,0
bbad4170-ea4d-43a6-97cf-6208f1a1e602,22,0
e07edd60-e793-4f9d-99e0-a9d153421070,21,0
b2d48fe5-a1f7-42b6-a3a5-336cbd448d80,21,0
f52a4c3c-d7a5-4ba4-bb4e-925491c17065,24,0
357c3d01-d6b4-4dbb-b58b-b35f8459a00b,24,0
0cf6d4c7-969f-4707-98f3-ad23efc2070d,24,0
2599a43e-2362-440b-9acf-88f728f54dbb,21,0
a2054cc8-c841-4e00-83be-3e95c0f9aa2d,24,0
ea64d5f3-4b96-4703-90b6-b227fdc6111d,24,0
db7a6124-4fda-4e1c-aa66-98b9a47444f1,24,0
9c3cf111-de92-4f56-b6a2-2c1d4d1fe773,24,0
a44865c6-16ef-4be2-b37e-a90e03e470c4,24,0
d7afd8d1-9865-4729-b5b2-f37171917328,21,0
d4c90a45-cd7f-4f79-b392-726dcbbd262a,24,0
046cbb57-bbdf-4893-9180-f45a634ffb57,21,0
524b3ae6-33e4-45f9-bae2-3caff1b9d6ca,24,0
b0b2c4f2-4bf4-419d-a1f1-c5a8ca98d4f2,24,0
3b63f6ea-dc88-44c1-9b55-69e34fc54a98,0,2
b5084b4f-e9ed-4543-a0f3-0b6475a25bd1,0,2
0c072775-6907-4689-befb-07dea5d99b72,4,0
043afe0e-e47f-4780-a5b9-72118196c373,4,0
b1cca994-58fe-4e03-8dba-1cc59c552855,4,0
af88c93a-9c45-4cf9-b0ab-6a55c50694a7,2,0
ff668982-94cc-4742-ba04-570b4a192426,8,0
d4b9d636-a1b2-40cc-a0b9-2e7f48322ce7,7,0
4f2caae8-ca72-4229-a13b-b001ec8c2c97,7,0
e4584499-6ae8-423c-8cc7-3d10c04c7c57,25,0
cc1605ee-08d4-420b-a442-9355e3fe1dbc,0,1
6c78a05b-c1e8-4c20-adfc-262a95b4ea49,0,1
c885c736-94db-4056-a5b5-962a1957e6fc,12,0
b802365a-60e3-4078-8ca3-7c71365fab80,12,0
3b002d1c-d8b3-41a1-ba22-d13a424ba2ef,0,1
65db5afd-6cd0-4d7e-a19f-53065f1f67f7,26,0
74d60a5e-cd0b-4291-90df-35a42f476d78,12,0
71aaadb0-2f13-4df8-8c81-0b470aa2e8f3,0,1
12e59eda-cf9d-4a78-947b-0dff0a3ffddb,12,0
9503f1f3-442c-462f-940c-fca17cf06e60,12,0
a7079e4c-509d-4e7a-9e51-5ca40e35f245,22,0
5e01686a-b8ab-46e4-8ee7-e23cfeeb21cd,22,0
24d30026-4ca1-41a5-8f5a-fc91f26ff399,22,0
84493c67-5042-4737-a19a-698fd1a02252,22,0
a579b08f-7cb8-42c6-9fcd-c03957687a31,22,0
da520c2d-4b3f-4aeb-8d3a-62867e6d4416,22,0
0d2b62f7-56ec-4270-b8c4-483cf3c93fc1,11,0
b3c1e5f7-5eaf-45e1-b93d-d61315dd8cc2,12,0
46b36fe7-e1c5-4451-b6ce-b29f2bf45915,11,0
f62df775-0a40-45bc-9768-4bb933b95a1a,12,0
fd91025f-18b7-4c7c-922a-d881eb254d3e,11,0
cb88e431-14df-45ce-8d08-f766855f80d3,12,0
88a2fcfa-1cd9-4376-83d4-a68cdb6e80d0,11,0
bbbdf25d-f4e4-473f-ac53-7b0c48c76e96,11,0
9020c473-5ec2-4bfe-9ac5-b9a3852fe011,12,0
23ed7548-8ef2-4bf9-bf5b-b696a1f911b6,12,0
3776ea7d-6e59-45b5-aa1b-45e1b072d0b7,0,1
18a69d06-66e2-4592-a330-61874a61a887,12,0
4bf00b3a-2f94-4424-b231-e2ac974697ab,12,0
65ff481d-3729-49f0-a9fd-1ebc5ca59cf7,11,0
90e38687-d32c-4da7-bb61-0579fd197874,11,0
a4ab5676-6ce3-4581-b081-3b927b87a468,12,4
832a42f9-7d5c-4e96-a3dc-b0f5b639f57b,12,0
1e4fe2f8-f758-4653-86f9-5f35e6b694a8,12,0
945142e3-0559-423d-87e9-07dd47d61b1a,12,0
647751e5-b55f-43d1-b1e1-f22a5de80c30,11,0
0fab8f89-206d-40d1-bb78-da9b3d72e754,11,0
2c3833a2-f4ff-4438-9a4f-d7a5375aa76b,0,1
ba9a44d3-0b0f-48c8-8a07-c0ffad9d32cc,12,0
664f4bcd-0d2f-47c3-9939-727c678c37d2,11,0
b1218775-fae9-4304-aaec-b88bbf4daee1,12,0
6564f6a0-1d07-4970-8eec-7164b674e052,12,0
e3a55804-afc4-49fb-acea-0d20a70c3605,0,1
bc26d4e8-ecf7-4caa-9e3e-25025259ac9c,12,0
639dee14-5f5e-4a11-bcf8-0c76604de32b,11,0
cc580007-e38e-4d49-bf23-90e630fe79fd,12,0
9f54fd5a-7de4-44f7-93c8-043f5f5d4fb4,11,0
32e372ed-604a-4ee4-93f9-560eb18a8c09,12,0
0fbe764a-33e2-4c3d-9197-c336fa853ac0,11,0
45a91c2e-d0f8-4011-98de-657015f78738,0,1
706f4a61-7ffe-43c3-b30e-1b579ec04e96,11,0
f9e6b46e-ceab-4449-b09c-62061ed3df2e,11,0
cc6bfa1f-9caa-4716-8cb2-347b599e7188,11,0
ff3f4164-f9ec-4115-a8f2-1c43d9034cc2,11,0
686135d2-0ba4-4fa9-baa6-94f3801cb20b,12,0
b65a8f0e-d166-4662-8de5-b9b7c9cd41d1,11,0
9c075717-85d9-4d72-b5c1-ea7d322d8e39,12,0
f72bac16-5e3c-42f6-b99a-ebc9a334e918,11,0
136f8c21-64ea-4d8d-9480-f5842da3dfc4,11,0
cc9abb49-af5b-470e-8073-9db3a64688b9,11,0
7dbaedcb-a543-448e-be65-c4ca4367b15d,11,0
bc4b1195-093b-400c-8c44-c7b349b3d169,12,0
d687b035-2ce6-4b4f-ba5f-09915716ae31,11,0
1456ab29-8dd8-41c4-a09b-46de3a02ca15,0,1
bcbce124-d8d2-4795-a9a8-ebcff7d6154e,12,0
77e34cab-d40b-4323-af1e-c866daae99da,11,0
219cb237-96f7-44f3-a936-58f0a66a6a91,11,0
695eebf7-47f4-40e0-9aec-1050079c7bc3,11,0
d82c671a-6279-4826-a95e-727436e9a5e4,0,1
9c533a3a-17b2-4931-94d9-2269eacafddc,12,0
a0e3308e-dce5-4c32-80d3-1084e0dd42ed,11,0
d9403ac8-1796-4d8a-9bd6-2eb1164aefb4,12,0
3ac9fd32-76ff-41a6-acce-d0c7a37d2fd0,11,0
fed80116-d0b0-4293-8fdd-dd57a0a524de,11,0
354967d7-ad51-466d-b367-cf777252bafc,11,0
d1dfd6a1-8f75-4378-8354-3527b79cc7ba,11,0
819a602e-61ad-4152-8039-10589008a100,12,0
9a0f6fab-a799-4d7a-b2ad-9a7f206114be,12,0
f4b080cb-bbd2-44d3-a9ca-3bbe84713d43,0,1
d338f042-9894-410e-a1e3-1fd1aba86811,14,0
498dcfa4-83d8-48ed-ba69-fd708b95847d,14,0
54d77698-9204-410a-b247-b0f21ca81f3a,14,0
54ae8934-2e7a-41d2-9315-de19c9dbb464,14,0
517712d1-8648-4b1d-a86b-be3da8be24d0,14,0
182484bd-19dc-4187-9bfb-9ccf8107e54a,14,0
54b7ac9b-3ed6-41f3-9242-d23c6bdd05f4,14,0
8102fe1c-2746-4f63-9818-b0dc70a053cb,14,0
86629c91-5f3f-4ae2-9683-25ae744594ce,0,1
6456105d-f619-4fa1-91ef-d6e7a9d35b77,14,0
35dbbf94-0b2b-4901-a54d-27fb08cebe90,21,0
ae1ff438-d1b8-4e82-9b12-81499f2b52fb,24,0
809e2bd3-6794-4c82-8c74-c97b16f3f798,24,0
d2957c22-6707-4703-8852-57a9dc482b44,21,0
12b53b25-bbf8-48e3-a401-bd0d3c92190d,21,0
366f7a3c-6f19-4ce0-9de1-d89a467d039d,21,0
b3d75772-a5b6-4316-9fc8-af17e25c26e4,21,0
9014b571-2c6b-4aa6-9a4a-a2b942c592ca,24,0
2eee7844-d4c3-4626-b947-88c74b7ab7c5,21,0
2cb515b9-8800-45dc-8c22-d80eb1b747d2,21,0
997f31c0-65d6-45d8-abd0-7967d3a68e35,24,0
4451b16e-2939-466b-aaa7-1302494f2fcf,21,0
7446efaf-0c5b-4e3f-b7d4-eb687b24814a,24,0
79ead140-ac31-4fad-adbb-f7b1fe16d2e7,21,0
d7c39b1d-ffbf-496d-9ef4-3b7b0ff9b847,24,0
c830b3f3-78f1-497d-a450-a8bb7f8a9884,24,0
480c16d4-0432-4fd8-8fe6-8c67d1991fd6,24,0
53b50f54-b80c-4e19-b3f9-739c3e60663a,24,0
53e1d403-a733-4d06-b6df-450c46f042ee,24,0
bf509537-496f-4a2e-91ac-1cc777ac5ac7,21,0
ef44126b-85a1-4214-8373-e270aba0d411,21,0
86304de0-f62c-40c4-aa68-4aab3f9604a0,21,0
eb2fefd4-1e1e-443b-b104-37c728cbcea7,14,0
fdceb900-c3e2-4df4-9892-5be307cfeb0e,14,0
55577ffb-3e59-4ef1-ae0c-5c2d7b41c1bf,14,0
c8495b65-2d90-4713-8bce-2d75a7d0d80a,14,0
4922ff24-8b67-4b50-bb8d-77222db6936b,14,0
d86117ef-1f20-4d10-a2ac-2772d994d936,14,0
07440884-99ea-4dae-8089-ccfd4aad2346,14,0
c1149751-075d-404f-8820-7d0db4857b63,14,0
7edb75e8-d43b-4e01-a85e-da89f1f617b9,0,1
c256cf48-9c5c-41bd-a949-8f322afe07f8,14,0
c4d1a34f-afe0-4004-b54a-9c0237f8f325,14,0
59d01973-70f2-41a1-b1c3-121953e500f6,14,0
5b2fc572-0f3d-48f4-9e4b-92fc9941acc6,14,0
81cfcf94-4aa1-42f8-81b7-9923014d681d,14,0
d79427c8-d6d2-4875-b0c2-3d4e733eb907,14,0
0f3af76e-402e-425c-8b5a-a29eaa46f3bf,14,0
fefe0a9f-171e-45e0-bd04-c7d11244b680,14,0
a4823e8b-1529-469c-9a7e-26db87a6e258,14,0
b7d13475-10d9-4357-8bba-d9a9125ec257,14,0
21c41fd7-b3d2-4c06-8b51-d0ba6001638b,14,0
5c46ea14-88a5-46d7-8c27-ccbe17c6cac4,14,0
ece1ad8f-ce5b-4674-977d-970f37ab2f65,15,0
f03c31c2-ee0f-4dd9-a119-092b23feeab4,27,0
85f59604-8583-4705-8830-961e45b92dac,27,0
ffcdc2a5-439b-4271-9626-a619ae8f57d5,15,0
a19945f0-5087-419e-b2b9-a8ab359ed0a3,15,0
9a58ddeb-8942-476e-b0cf-41f1fa663d39,15,0
56fe00bc-ee9c-4a8b-9d4e-c8f793f3e14d,27,0
b09d6d07-ea32-4e78-ae00-348831441cca,15,0
a59d2fb5-a6f6-444f-ba57-02aa3c1660bf,27,0
e3b7dd27-e778-408a-a376-214c610d42a1,14,0
a81bdf2e-5292-4a9b-a4a4-49c3cd1caf18,27,0
df3c2bd9-3f82-4fae-bae8-200974af4873,27,0
fc602a7f-32f1-426f-a327-e7ec4b3a76ec,15,0
b76c6f09-6695-4423-b622-bc3cfb228cf2,27,0
76dad1e4-c032-42db-aa8f-52b74a7bcd36,27,0
5733f74a-23c6-41d1-8886-3cdaec17f7e5,14,0
4f792a23-aeb0-452f-b576-32fd1f833d2c,27,0
c4e954e7-fd9d-4f8e-b16e-d2d3c3aff379,15,0
92ca354a-29bc-498a-81ef-f6b895cb5a27,14,0
2efa747d-1c45-4e29-a080-ef9e9132e621,27,0
8200a79b-bda0-4820-9581-8f69a49db5a3,27,0
06079689-496f-4424-aa63-6ceb9945be81,27,0
6904cc76-d39e-41e3-94d4-47c3382d6e39,27,0
1f8efcd9-ea0a-47b7-90f7-b4e9ad3ef22f,27,0
ac9803ec-7ffc-4de3-a843-564510e68256,27,0
ea923fd5-4b52-4c8b-a8a5-765aa240687f,15,0
7793683d-43f0-4691-ae05-b224b0eafd18,15,0
16a41dfb-c032-4a52-9cc5-ccc598db1ece,27,0
abbfb637-3e4b-446a-ba64-8956a34eac8f,15,0
bfd4f495-63d2-4841-98ff-fc8cfe88ea71,15,0
934c4852-e4b9-48f7-8062-ba9658220a62,27,0
896d43a5-5291-48c1-958e-3df7be3817d8,27,0
4470ed62-ae00-44c8-98ae-da3d1eb092c4,11,0
8e9eab49-87c7-4f8b-aac5-bd518bbe4026,0,1
3b73adbf-d709-4971-b40c-0b0601f70dfe,12,0
49bd1a4f-549d-4d1d-81aa-931b9438ff25,11,0
760b3d70-d9c2-4b7c-a24b-9ac87e2cb81b,12,0
